SMILES,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,EState_VSA2,HeavyAtomCount,Kappa1,Kappa2,Kappa3,LabuteASA,MolLogP,PEOE_VSA14,Predcited_Energy,DFT_Energy
[Se]=P(CCCCCCC)(CCCCCCC)CCCCCCC,4.034,232.221,17.228,16.583,19.191,11.182,10.753,15.313,7.472,15.805,0,23,23.949,17.762,16.181,155.75,7.999,156.176,68.2447,68.14507315
[Se].[Ge](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F.[Ge](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,0,2445.39,51.939,30.747,36.656,31.321,16.169,22.464,12.419,21.861,17.069,69,56.413,20.277,8.767,376.984,8.198,361.302,535.2865,357.0599558
[Pr+3].[Pr+3].[Se-2].[Se-2].[Se-2],0,4.855,0,2.379,14.927,0,0,0,0,0,133.79,5,34.708,23.946,17.823,130.065,-1.142,82.584,9.3861,9.486226937
[In]=[Se].[Ga+3].[Cu+2],0,8,2,1.864,10.237,1,0.236,8.216,0,0,36.859,4,16.013,17.683,8.818,68.944,-1.145,70.068,8.0641,8.163801839
[Se](SCSCC=C)SCSCC=C,2.827,115.312,9.778,7.439,12.418,6.414,3.698,12.025,1.858,11.78,0,13,14.399,13.399,13.399,102.822,3.74,103.585,35.4631,35.56342187
[Se](CC1Oc2c(cccc2)C1)CC1Oc2c(cccc2)C1,1.252,535.12,14.071,11.827,13.54,10.382,7.452,9.874,5.641,7.896,0,21,13.238,5.746,2.81,131.174,3.535,131.275,122.8713,122.9713848
[Se](C(COCc1ccccc1)CCl)C(COCc1ccccc1)CCl,1.677,516.924,17.744,14.152,17.376,12.313,8.322,11.369,5.69,9.676,14.957,25,20.768,12.755,8.592,166.522,5.179,167.243,123.2245,123.1504888
[Se]1C2(C(=O)C)C1(C(=O)c1ccccc1)C=CC=C2C(=O)C,2.104,716.811,15.251,11.752,13.465,9.955,6.675,8.388,5.266,8.33,32.307,21,14.179,4.619,1.76,128.82,2.579,128.861,159.5812,159.0602671
[Se](C[Si](OCC)(OCC)OCC)c1ccccc1,2.639,304.253,13.27,11.348,14.061,8.76,6.357,10.356,3.584,9.516,0,18,15.892,8.855,5.222,117.358,2.022,117.367,76.6652,76.56490791
[Se]=P(COB(c1ccccc1)c1ccccc1)(c1ccccc1)CO,1.872,788.589,17.537,13.863,16.47,12.227,8.189,12.564,5.863,13.099,13.264,25,18.387,8.804,4.61,156.753,2.143,157.205,176.9463,177.046004
[Se](CCCc1cc(C(C)(C)C)c(O)cc1)CCCc1cc(C(C)(C)C)c(O)cc1,1.722,729.831,21.656,19.009,20.722,13.481,10.708,13.13,10.022,12.592,10.83,29,23.835,10.046,7.39,183.467,6.799,184.015,170.5998,170.4998023
[Se].[Se].[Se-].[Se-].[Se-].[Se-].[Ge].[Ge].[NH3+]N.[NH3+]N.[NH3+]N.[NH3+]N,0,22.49,8,8.587,23.062,4,1.633,1.633,0,0,137.606,16,114.093,400.57,338.115,181.76,-10.638,0,21.8638,21.96354694
[Se]=P(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1.[Se]=P(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,0,1627.69,32.899,23.835,29.05,21.994,13.769,21.779,10.077,22.507,34.903,46,34.142,14.699,7.504,278.139,6.963,279.879,359.4667,359.5668627
[Se]=P(C1CCCCC1)(C1CCCCC1)c1ccc(C(C)C)cc1,1.942,511.465,16.286,14.968,17.575,11.12,9.82,13.964,8.039,15.238,0,23,17.975,8.032,3.887,150.605,6.202,151.032,122.1477,122.247652
[Se](CC(Cl)COc1c2c(ccc1)cccc2)CC(Cl)COc1c2c(ccc1)cccc2,1.198,1034.579,21.468,17.047,20.272,15.204,10.275,13.571,7.309,10.798,10.754,31,22.299,11.109,6.082,199.156,7.206,200.212,230.4308,230.5310721
[Se]1SSSSSSS1,2,28.349,5.657,3.266,10.695,4,1.333,14.196,0.544,18.732,0,8,9.061,6.666,4.734,79.044,4.157,80.269,14.2208,14.32116092
[Se-2].[Se-2].[Se-2].[AsH6+3].[AsH6+3],0,4.855,0,1.225,6.364,0,0,0,0,0,87.113,5,47.785,30.04,20.387,86.028,-5.116,35.907,4.643,4.743137718
[Se](P(=[Se])(CCc1ccccc1)CCc1ccccc1)P(=[Se])(CCc1ccccc1)CCc1ccccc1,1.541,1095.226,25.815,21.323,28.251,18.02,13.052,26.236,9.548,42.96,0,37,29.285,15.182,10.416,244.442,7.694,246.577,249.5985,249.4985771
[Se](c1ccc(C(=O)C)cc1)c1ccc(C(=O)C)cc1,2.12,542.151,13.828,10.844,12.557,9.059,5.959,7.672,4.263,6.67,26.523,19,13.725,5.961,3.63,118.552,1.747,118.541,123.4067,123.3086883
[Se]=[P+](CCc1ccccc1)CCc1ccccc1,1.729,433.465,12.632,10.457,13.065,8.843,6.344,10.272,4.4,9.509,6.168,18,13.686,7.641,4.863,118.075,4.037,118.222,101.3708,101.2713129
Ic1c([Se]c2c(I)cccc2)cccc1,2.302,425.184,10.673,7.783,13.811,7.271,4.441,8.311,2.963,7.561,0,15,11.892,5.66,3.186,123.293,2.551,124.734,98.4876,98.38738722
[Se]([Si](Cc1ccccc1)(C)C)[Si](Cc1ccccc1)(C)C,2.006,498.446,15.347,13.596,17.309,9.864,7.644,19.014,6.946,33.275,0,21,16.758,7.103,5.953,136.61,4.665,137.104,118.5868,118.4867406
BrC([Si](C)(C)C)=C[Se]C=C(Br)[Si](C)(C)C,4.435,244.127,12.276,10.319,17.204,6.549,4.927,15.491,5.568,20.378,0,15,16.393,6.359,7.342,119.422,4.918,120.407,65.6813,65.78099466
[Se](C(Cl)C(Cl)Cl)C(Cl)C(Cl)Cl,3.657,94.755,9.017,4.985,11.234,4.947,2.447,7.044,1.507,8.651,23.508,11,13.259,6.675,6.346,101.934,3.428,102.786,29.6328,29.73306834
[Se](CC1OCCSC1)CC1OCCSC1,1.528,152.805,10.347,8.853,12.199,7.449,5.414,10.146,3.673,8.228,0,15,12.593,7.462,4.882,106.766,1.791,107.026,43.4586,43.25979147
[Se](CCCCCCCCCCCC)CCCc1cc(C)c(O)c(C)c1,1.892,432.401,18.33,16.91,18.623,12.147,10.516,12.939,7.476,10.046,0,25,22.58,14.682,10.979,162.71,7.403,163.095,108.2439,108.1437093
[Se](CC(N)(c1ccc(O)cc1)C)CC(N)(c1ccc(O)cc1)C,1.97,579.576,17.088,13.49,15.203,10.705,7.452,9.874,6.421,8.489,26.456,23,17.827,6.933,4.723,143.227,2.687,143.358,134.2361,134.2533534
[Se]([Si](C)(C)C)[c-]1cccc1.[Fe+2].[cH-]1cccc1,0,315.181,11.148,9.958,13.775,7.078,5.152,11.987,4.297,18.709,17.069,16,15.956,8.107,8.148,116.27,2.973,86.434,77.2513,77.1513583
[Se]=P(c1c(OC)cccc1)(c1c(OC)cccc1)c1ccccc1,2.368,826.072,16.993,13.678,16.285,11.713,7.644,11.649,5.289,11.435,0,24,17.046,7.402,2.958,150.214,3.081,150.575,184.1628,184.1785345
[Se]=P(c1c(C(C)C)cccc1C(C)C)(c1ccccc1)c1ccccc1,2.439,841.705,18.734,16.016,18.623,12.458,9.306,13.311,7.375,13.521,0,26,19.373,8.096,3.54,165.447,5.311,166.041,189.923,189.8225935
BrCC([Se]C(Cc1cc(OC)c(OC)cc1)CBr)Cc1cc(OC)c(OC)cc1,2.059,708.973,21.225,17.244,22.129,14.074,9.272,13.493,6.476,11.139,0,29,24.389,12.733,7.092,196.608,5.577,197.861,166.3301,166.4297957
[Se](Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,2.391,838.403,25.569,23.026,24.739,14.725,12.041,14.464,13.572,15.64,21.66,33,27.801,9.308,6.796,208.926,7.692,209.698,197.1703,197.0701423
[Se]=P12c3c(cccc3)[B-](c3ccccc3)(c3c1cccc3)c1c2cccc1.[Se]=P12c3c(cccc3)[B-](c3ccccc3)(c3c1cccc3)c1c2cccc1.[N+]12(CCCC1)CCCC2.[N+]12(CCCC1)CCCC2,0,2912.677,48.438,41.704,46.919,35.402,27.331,35.342,22.425,34.648,0,72,47.424,18.82,7.039,444.32,4.918,335.291,637.2079,637.1078815
[Se](C1SCN(C)CS1)C1SCN(C)CS1,1.681,173.081,10.673,8.919,13.898,7.237,4.728,10.901,3.609,13.7,0,15,13.275,6.687,4.544,115.575,1.911,116.367,48.5028,48.60308912
[Se](c1cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1)CCCC,4.292,1594.688,49.682,27.612,29.325,26.142,14.357,16.425,11.985,14.436,6.421,61,56.377,15.234,7.573,318.639,13.166,318.371,359.9787,360.0783397
[Se](c1c2c([nH]c1C)cccc2)c1c2c([nH]c1C)cccc2,1.905,868.33,14.397,12.027,13.74,10.237,7.063,8.776,5.351,7.493,0,21,12.756,4.798,2.011,129.281,2.921,129.421,189.8564,189.7560273
[Se](C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)c1ccccc1,3.206,427.898,13.052,8.086,9.799,7.908,4.085,5.798,2.76,5.327,4.462,17,13.006,4.849,2.373,100.036,-0.543,99.549,97.9497,97.84926866
[Se]=P(c1ccc(OC)cc1)(c1ccc(OC)cc1)c1ccc(OC)cc1,2.165,781.058,18.571,15.008,17.616,12.611,8.155,12.16,5.703,11.919,0,26,18.79,8.138,3.591,161.693,3.09,162.105,176.8106,176.7502685
[Se](C[Si](OCC)(OCC)OCC)C[Si](OCC)(OCC)OCC,4.824,225.954,17.607,15.515,19.228,11.071,8.484,14.77,4.457,13.989,14.957,23,23.713,13.943,9.106,149.947,2.702,150.19,66.7753,66.87519906
[Se]=P(CCCC)(c1ccccc1)c1ccccc1,2.449,475.808,12.847,10.75,13.358,8.771,6.474,10.665,4.488,11.371,0,18,13.813,6.525,3.037,117.66,3.539,117.807,110.2396,110.3397063
[Sn].[Sn].[Se],0,2.755,0,1.408,8.83,0,0,0,0,0,64.884,3,19.353,8.925,4.117,64.121,-1.142,0,5.5292,5.628935517
[Se](c1ccc(N(C)C)cc1)c1cc(C(F)(F)F)ccc1,2.176,576.418,14.751,11.108,12.821,9.359,5.986,7.699,4.516,6.922,14.957,20,14.948,5.897,3.777,122.12,2.426,122.005,130.7802,130.9253229
[Se]=P(Cc1ncccc1)(c1ccccc1)c1ccccc1,2.098,698.447,14.546,11.593,14.2,10.289,6.891,11.082,4.89,11.642,0,21,14.476,6.536,3.244,132.842,3.334,133.115,156.0002,156.0998374
[Se](c1cc(C(F)(F)F)ccc1)c1ccccc1,2.232,491.518,12.303,8.738,10.451,8.055,4.957,6.67,3.441,5.847,14.957,17,12.213,4.944,3.351,103.631,2.36,103.389,110.9384,110.9011836
Br/C(Cl)=C(/Cl)c1ccc([Se])cc1,3.06,301.339,9.138,5.852,10.662,5.609,3.092,5.498,2.099,5.093,0,12,10.619,4.686,2.79,97.881,2.979,98.409,70.987,71.57467141
[Se](CC(OCC)(c1ccc(Cl)cc1)C)CC(OCC)(c1ccc(Cl)cc1)C,2.126,643.758,19.916,16.428,19.653,12.826,9.205,12.384,6.834,9.775,11.202,27,22.746,10.298,6.221,179.252,6.738,180.085,151.3367,151.2366282
Br/C([Si](C)(C)C)=C/[Se]/C([Si](C)(C)C)=C/Br,4.643,272.127,12.276,10.319,17.204,6.587,4.924,15.479,5.557,20.401,0,15,16.393,6.359,6.639,119.422,4.918,120.407,71.3021,71.20200841
[Se](CC(Cl)COCc1ccccc1)CC(Cl)COCc1ccccc1,1.478,516.924,17.744,14.152,17.376,12.237,8.33,11.625,5.733,9.223,10.754,25,20.768,12.755,9.65,166.522,5.176,167.243,123.2046,123.3047866
[Se](/C=C(\Cl)C[Si](C)(C)C)/C=C(/Cl)C[Si](C)(C)C,4.203,268.608,13.69,11.733,16.958,7.495,5.841,15.989,6.74,20.221,0,17,18.013,7.566,13.248,125.023,5.527,125.69,71.4211,71.52077817
[Se]=P(CCSc1ccccc1)(CCSc1ccccc1)CCSc1ccccc1,1.52,754.719,20.203,16.483,21.54,14.235,9.842,17.359,6.713,18.552,0,29,23.325,13.153,9.131,195.816,7.464,197.318,174.5199,174.4200368
[Se](C[C@@](N)(c1ccc(O)cc1)C)C[C@@](N)(c1ccc(O)cc1)C,1.97,579.576,17.088,13.49,15.203,10.705,7.452,9.874,6.421,8.489,26.456,23,17.827,6.933,4.723,143.227,2.687,143.358,134.2361,134.2533534
[Se](=[Se])C([Se]=[Se])([Se]=[Se])[Se]=[Se],4.534,107.137,7.328,3.766,17.471,4.243,1.483,22.243,0.833,22.5,0,9,13.156,7.55,4.804,103.538,-2.832,106.01,34.3211,67.58189276
[Se](CCCCCCCCCCCC)CCCc1ccc(O)cc1,1.77,360.609,16.59,15.064,16.777,11.326,9.683,12.106,6.564,9.134,0,23,20.584,15.09,12.608,149.98,6.787,150.254,91.6899,91.79023272
[Se]=[P+](c1ccccc1)c1ccccc1.[Se]=[P+](c1ccccc1)c1ccccc1,0,849.179,19.606,15.258,20.473,13.754,8.902,16.018,5.931,13.771,12.335,28,21.233,11.504,6.267,183.862,4.406,185.077,192.0573,191.9574142
[Se]=P(c1c(OC)cc(OC)cc1)(c1c(OC)cc(OC)cc1)c1ccccc1,2.35,945.174,20.148,16.339,18.947,13.577,8.69,12.695,6.02,12.166,0,28,20.541,8.875,3.707,173.171,3.098,173.635,211.3233,210.9669096
BrC(Cc1cc(OC)c(OC)cc1)C[Se]CC(Br)Cc1cc(OC)c(OC)cc1,1.787,708.973,21.225,17.244,22.129,13.998,9.279,13.533,6.519,11.364,0,29,24.389,12.733,7.707,196.608,5.574,197.861,166.3029,166.2025523
[Se](C(=O)/C=C(/CCC=C(C)C)C)C(=O)/C=C(/CCC=C(C)C)C,4.347,477.845,17.828,15.363,17.076,10.701,8.072,9.785,6.362,8.478,9.363,23,21.819,12.268,14.16,147.518,5.129,147.731,116.0353,115.9350461
[Se]=P(C(C)(C)C)(C(C)(C)C)CNc1c(NCP(=[Se])(C(C)(C)C)C(C)(C)C)cc(C(F)(F)F)c(C(F)(F)F)c1,3.841,976.922,30.552,24.548,29.763,16.401,12.388,20.768,13.771,30.576,31.999,38,36.325,11.181,7.769,240.246,9.859,241.457,229.6348,229.5346964
[Se]=P1(Nc2c([N+]([O-])=O)cccc2)OCC(C)(C)CO1,2.181,535.252,14.096,10.659,13.267,8.814,5.722,9.563,5.095,9.855,11.102,19,14.693,5.348,3.647,118.621,2.926,118.5,122.3944,122.494505
[Sn](C)(C)C.[Se]c1ccccc1,0,169.423,8.69,7.295,11.862,5.126,3.615,13.034,2.813,12.364,0,11,11.538,7.201,10.538,84.948,1.851,85.385,45.3406,45.24046006
[Se]=P(Nc1ccccc1)(c1ccccc1)c1ccccc1,2.098,698.447,14.546,11.516,14.123,10.289,6.835,10.841,4.758,10.681,0,21,14.351,6.451,3.192,132.863,3.766,133.137,155.9309,156.0306553
[Se]=P1(N(C(C)C)C(C)C)N(C)c2c(c3c(cc2)cccc3)-c2c(ccc3c2cccc3)N1C,1.983,1307.959,23.491,20.28,22.888,15.763,11.676,15.54,9.49,15.262,0,33,22.689,8.291,3.309,204.925,7.511,205.787,288.3934,288.3277259
[Se]([C@@H]1O[C@H](COC(=O)C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@H]1OC(=O)C)[C@@H]1O[C@H](COC(=O)C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@H]1OC(=O)C,2.689,1113.82,35.585,26.944,28.658,21.886,14.155,16.133,10.271,12.792,0,47,39.378,17.933,12.386,275.289,-1.143,275.876,258.815,258.7153121
BrC(CCCC)C[Se]CC(Br)CCCC,3.272,116.791,11.519,9.976,14.861,7.202,6.061,10.315,4.016,8.862,0,15,16.479,11.95,11.738,118.769,5.435,119.482,38.562,38.59601488
BrCC([Se]C(CCCCCC)CBr)CCCCCC,3.755,158.132,14.347,12.804,17.689,9.278,8.053,12.274,5.387,10.051,0,19,20.479,15.861,12.9,144.229,6.998,145.165,50.2721,50.81729927
[Se](CC(OCC)c1ccccc1)CC(OCC)c1ccccc1,1.917,480.353,16.33,13.981,15.694,11.347,8.256,10.678,5.247,7.502,12.208,23,18.221,10.616,6.117,145.916,5.083,146.129,114.6007,114.4635509
[Se](CCCCCCCCCCCC)CCCc1cc(C(C)(C)C)c(O)cc1,1.991,489.588,19.96,18.487,20.2,12.948,11.35,13.772,8.999,11.569,5.415,27,24.577,14.525,11.862,175.44,8.084,175.937,121.5995,121.6620683
[Se]=[P+](CCc1cc2c(cc1)cccc2)CCc1cc2c(cc1)cccc2,1.337,982.397,17.769,14.767,17.374,12.776,9.153,13.081,6.792,11.9,6.168,26,17.624,8.275,4.303,163.438,6.344,164.032,216.5376,216.4373661
[Se](C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,6.469,433.873,17.171,8.991,10.704,9.367,3.941,5.654,2.792,5.519,0,21,17.919,5.501,2.486,115.303,-2.427,114.553,101.5212,101.4206935
[Se](c1ccc(OC)cc1)C(F)(F)C(F)(F)F,2.802,345.912,12.397,8.016,9.729,7.26,4.037,5.75,2.792,5.285,4.462,16,13.255,4.59,3.089,94.748,2.18,94.23,81.2526,81.48500628
[SnH8+4].[SnH8+4].[Se-2].[Se-2].[Se-2].[Se-2].[Se-2].[Se-2].[NH3+]N.[NH3+]N.[NH3+]N.[NH3+]N.NN.NN.NN,0,27.295,14,11.051,21.33,7,2.633,2.633,0,0,150.227,22,133.01,850.369,750.351,228.689,-18.465,47.815,24.7444,24.84424145
[Mo].[Se-2].[N-](C(C)(C)C)c1cc(C)cc(C)c1.[N-](C(C)(C)C)c1cc(C)cc(C)c1.[N-](C(C)(C)C)c1cc(C)cc(C)c1,0,987.196,30.181,28.354,32.074,17.598,14.038,14.038,13.886,13.886,54.751,41,41.403,17.4,20.737,277.76,11.938,0,233.8721,233.7721363
[Se](/C(C(OC)=O)=C/Cl)/C(C(OC)=O)=C/Cl,4.687,281.764,11.845,7.952,11.177,7.099,3.555,6.141,2.032,4.742,8.943,15,14.519,7.765,4.709,103.352,1.197,103.393,69.1443,69.04441271
[Se](c1cc2c(cc1)ccc(OC)c2)c1cc2c(cc1)ccc(OC)c2,1.684,970.941,17.225,14.153,15.866,12.246,8.085,9.798,5.852,8.258,14.957,25,16.013,6.794,3.344,153.089,3.665,153.414,213.1183,213.2182386
[Se-]SC[C@H](NC(=O)CC[C@H](N)C([O-])=O)C(=O)NCC([O-])=O,4.345,408.254,16.414,10.826,13.356,9.773,5.757,8.765,3.959,6.011,18.594,21,19.709,10.438,9.293,131.823,-4.989,131.806,98.0179,98.11749715
[Se](n1nnc2c1cccc2)n1nnc2c1cccc2,1.824,792.558,12.656,9.71,11.423,9.416,5.714,7.246,3.984,5.778,15.393,19,10.661,4.151,1.711,114.147,1.107,114.011,172.0863,172.1864118
[Se]=P1(OCC(CCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)OCCCO1,2.323,871.954,39.975,36.497,39.105,26.884,23.733,27.492,16.712,21.195,31.759,55,52.788,38.002,32.324,348.018,14.682,194.704,220.7669,220.6670117
[Se]=P(C(P(c1ccccc1)c1ccccc1)=C)(c1ccccc1)c1ccccc1,1.938,1041.473,20.106,16.057,19.559,14.209,9.521,14.867,6.703,15.538,0,29,20.28,9.212,4.16,181.854,5.343,182.708,230.7225,231.6332023
[Se](CC(N)Cc1ccc(O)cc1)CC(N)Cc1ccc(O)cc1,1.668,533.476,16.656,13.059,14.772,11.025,7.674,10.097,5.799,8.054,23.583,23,17.827,8.942,6.629,143.227,2.078,143.358,124.4684,124.5583706
[Se](C(CCCC)COC)C(CCCC)COC,4.023,137.158,12.933,12.036,13.749,8.278,6.912,8.891,4.575,7.944,0,17,17.439,12.885,10.081,113.991,3.941,113.869,43.4027,43.3028662
BrCC([Se]C(COC)CBr)COC,3.727,104.317,10.104,7.964,12.849,6.278,4.033,8.254,2.599,7.263,0,13,14.399,9.936,7.343,103.537,2.35,104.017,33.8774,33.77738879
[Se](c1cc(C)c(O)c(C)c1)c1cc(C)c(O)c(C)c1,2.364,531.131,14.154,11.612,13.325,8.88,6.165,7.878,4.913,7.32,14.957,19,13.979,5.278,2.939,119.817,1.986,119.807,122.0161,122.1154506
[Se](CC(N)c1ccc(F)cc1)CC(N)c1ccc(F)cc1,1.803,505.995,15.242,11.507,13.22,10.059,6.659,9.081,4.854,7.109,38.675,21,16.116,7.664,4.899,129.24,3.205,129.219,117.1647,117.2647499
[Se]=P(c1c(C(C)C)cccc1C(C)C)(c1c(C(C)C)cccc1C(C)C)c1ccccc1.[Se]=P(c1c(C(C)C)cccc1C(C)C)(c1c(C(C)C)cccc1C(C)C)c1ccccc1,0,2154.361,47.258,42.031,47.246,30.202,24.051,32.061,20.268,32.421,0,64,52.192,22.344,10.66,405.904,15.115,409.131,485.485,485.3850531
[Se](CC(Cl)Cc1cc(OC)c(OC)cc1)CC(Cl)Cc1cc(OC)c(OC)cc1,1.787,708.973,21.225,17.244,20.469,13.998,9.279,12.575,6.519,10.009,10.754,29,24.013,12.438,7.491,189.479,5.262,190.303,165.4729,165.501394
[Se]=P(C(C)(C)C)(C(C)(C)C)CNc1c(NCP(=[Se])(C(C)(C)C)C(C)(C)C)ccc(C(F)(F)F)c1,3.487,924.824,27.182,22.991,28.206,14.779,11.654,20.035,13.091,29.895,20.624,34,32.538,10.345,7.082,221.385,8.84,222.612,216.7675,212.9358169
[Cd]=[Se].[Cd]=S.[Zn]=S,0,16.265,6,3.346,17.732,3,0.866,20.372,0,0,0,6,16.207,39.58,26.122,90.859,0.908,93.196,15.2574,15.35760094
[Se]([As]=[Se])[As]=[Se],2.653,34.158,4.121,2.119,11.012,2.414,0.73,19.718,0.231,32.369,0,5,7.675,6.675,6.675,59.692,-1.904,60.777,14.6868,14.58719598
[Cd]=[Se].[Cd]=S,0,8,4,2.231,12.833,2,0.577,15.872,0,0,0,4,9.77,17.574,8.819,65.086,0.262,66.526,10.1089,10.00890816
