SMILES,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,EState_VSA2,HeavyAtomCount,Kappa1,Kappa2,Kappa3,LabuteASA,MolLogP,PEOE_VSA14,Predcited_Energy,DFT_Energy
[Lu+3].[Lu+3].[Se-2].[Se-2].[Se-2],0,4.855,0,1.741,10.194,0,0,0,0,0,124.956,5,35.871,24.444,17.981,121.763,-1.142,73.75,6.7644,6.864643079
[Nd+3].[Nd+3].[Se-2].[Se-2].[Se-2],0,4.855,0,2.225,13.78,0,0,0,0,0,132.884,5,34.815,23.991,17.837,129.214,-1.142,81.678,8.751,8.650911569
[75Se](CCN1CCOCC1)CCN1CCOCC1,1.424,174.945,11.761,10.604,12.318,8.449,6.629,9.052,4.52,7.09,0,17,13.783,8.459,5.685,110.769,0.192,110.565,49.0603,49.16055153
[Se-2].[Se-2].[Se-2].[Sc+3].[Sc+3],0,4.855,0,2.379,11.125,0,0,0,0,0,102.893,5,40.627,26.611,18.832,100.972,-1.147,51.687,7.4851,7.483394763
[Pt+2].[Se](C)C.[Se](C)C.[Cl-].[Cl-],0,18.529,5.414,5.889,13.099,2.828,1.633,8.485,0.816,4.243,45.879,9,30.197,48.126,133.617,98.095,-4.421,74.267,14.2351,14.13516429
[In]=[Se].[Se].[Cu],0,6,2,1.695,9.359,1,0.236,8.216,0,0,34.137,4,16.116,18.051,8.826,66.36,-1.145,33.209,7.1575,7.257466585
[In]=[Se].[In]=[Se].[Se],0,6.855,4,2.379,14.11,2,0.471,16.432,0,0,17.069,5,15.746,26.611,18.832,81.565,-1.904,66.417,10.5776,10.55063325
[Se]=P1(Cl)Oc2c(cccc2)-c2c(cccc2)O1,2.318,577.908,11.88,8.669,12.032,8.157,5.03,9.776,3.606,10.557,0,17,11.374,4.187,2.165,111.69,4.21,111.858,128.861,128.7610322
[se]1p2[se][se]p1[se][se]2,3.179,202.421,4.69,2.936,13.29,3.449,1.429,26.076,0.827,64.192,0,7,6.88,3.066,1.611,67.625,-0.182,68.918,50.0285,50.12884581
[Se]([As](=[Se])=[Se])[As](=[Se])=[Se],3.773,134.519,5.862,2.936,15.254,3.126,1.095,29.577,0.529,74.197,0,7,10.714,6.426,9.714,78.633,-2.666,80.664,37.8411,59.83852681
[Se](c1c2c([nH]c1)cccc2)c1c2c([nH]c1)cccc2,1.824,785.087,12.656,10.182,11.895,9.416,6.218,7.931,4.499,6.773,0,19,10.916,4.302,1.789,116.551,2.304,116.579,171.0169,170.917083
[se]1p2p3[se]p1[se]p23,3.26,284.759,4.431,3.014,11.731,3.449,1.695,22.476,1.227,59.722,0,7,5.414,1.672,0.653,59.491,2.302,60.134,65.6782,65.57828819
[Bi]=[Te].[Bi]=[Te].[Te],0,6.855,4,2.119,16.064,2,0.365,21.494,0,0,23.667,5,16.062,24.221,17.907,94.872,-1.904,74.195,11.4506,11.55073231
[Se]=P1(c2ccccc2)CC[Si](C)(C)CC1,2.209,371.868,10.941,9.571,13.178,7.019,5.656,13.446,5.336,18.254,0,15,11.86,4.335,2.739,101.708,3.135,101.823,88.2942,88.22130193
[Se](c1c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)CCCC,4.293,1710.938,49.682,27.612,29.325,26.159,14.363,16.431,11.95,14.335,6.421,61,56.377,15.234,7.474,318.639,13.166,305.2,383.2288,383.1283511
[Sn](CCCC)(CCCC)CCCC.[Sn](CCCC)(CCCC)CCCC.[Se],0,174.382,19.883,20.136,27.557,12.692,12.364,24.473,8.121,25.246,17.069,27,33.747,30.311,28.117,199.697,9.382,184.732,62.6742,62.77450414
Brc1ccc([Se]c2ccccc2)cc1,2.155,394.427,9.803,7.482,10.781,6.843,4.329,6.835,2.869,6.191,0,14,9.974,4.788,2.712,98.637,2.104,98.88,90.4251,90.6401547
[Se](C1C2(SCCCS2)CCCCCCCCCC1)c1ccccc1,1.749,456.166,16.504,14.881,18.227,11.891,9.887,13.703,7.149,12.936,0,24,19.208,10.555,5.727,163.421,6.286,164.304,111.4252,111.3249399
[Se]([Si](CCCCCCCC)(C)C)[Si](CCCCCCCC)(C)C,3.816,238.367,17.607,17.308,21.021,10.828,10.53,21.899,8.657,35.279,0,23,23.953,14.157,16.184,155.605,7.822,156.21,70.7708,70.87087279
[Se](SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O,5.049,901.015,31.535,21.401,24.747,19.132,11.591,17.609,8.067,15.286,37.189,41,37.899,20.727,18.795,245.682,-4.258,246.544,211.1023,211.0022491
[Se](C1=C(O)CC(C)(C)CC1=O)C1=C(O)CC(C)(C)CC1=O,2.297,516.826,16,12.948,14.661,9.506,7.092,8.805,7.536,9.677,33.915,21,16.312,5.291,3.584,131.015,3.008,130.995,120.9046,121.0044641
[Se](C1C(C)OC(CCc2ccccc2)OC1)c1ccccc1,1.474,558.163,15.2,12.852,14.565,10.81,7.838,9.683,5.598,8.352,12.394,22,15.763,7.937,4.437,138.545,3.199,138.702,128.7633,128.7185691
[Se]([Se]CCCCCCC)CCCCCCC,2.828,101.303,11.899,11.302,14.728,7.914,7.158,13.914,4.472,12.314,0,16,17.039,16.039,15.039,114.597,5.087,114.957,35.9979,36.09838347
[Se](CCSc1ccccc1)CCSc1ccccc1,1.488,401.321,13.176,10.827,14.173,9.449,6.384,10.778,3.935,8.842,0,19,15.056,9.546,6.577,130.475,5.112,131.079,95.7831,95.68301287
[Se](C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,4.894,198.557,12.707,6.188,7.901,6.207,2.798,4.511,2.131,4.711,0,15,14.819,3.687,3.403,81.77,3.001,80.855,50.4386,50.33829879
[In].[Se].[Se].[Cu],0,6,0,1.695,9.359,0,0,0,0,0,77.049,4,32.121,18.051,8.826,76.063,-1.145,0,6.5575,6.457236563
[Sb].[Sb].[Se].[Se].[Se],0,4.855,0,2.119,12.364,0,0,0,0,0,100.062,5,41.561,27.051,19.023,98.296,-1.904,0,8.0006,8.100939347
[Pt](=[Se])=[Se],3.266,23.774,2.707,1.133,6.831,1.414,0.258,10.982,0.053,11.648,0,3,4.727,3.727,3.727,38.647,-0.764,38.902,9.7622,10.067415
[Se](Cc1c2c([nH]c1)cccc2)Cc1ccccc1,1.668,627.652,12.209,10.096,11.809,8.933,6.1,8.522,4.338,6.406,0,18,11.582,5.429,2.502,113.39,3.572,113.403,139.3028,139.4026817
[Se](c1c2c(n(C)c1)cccc2)c1c2c(n(C)c1)cccc2,1.871,868.33,14.397,12.076,13.789,10.237,6.998,8.711,5.345,7.619,0,21,12.756,4.798,2.011,129.701,2.325,129.841,189.8971,189.8890138
[Se](CCN1CCOCC1)CCN1CCOCC1.Cl.Cl,0,184.168,11.761,11.421,14.767,8.449,6.629,9.052,4.52,7.09,24.814,19,19.939,12.663,8.738,135.075,1.035,110.565,52.3138,52.41390179
[Se](c1ccc(C(F)(F)F)cc1)c1ccccc1,2.143,474.268,12.303,8.738,10.451,8.055,4.957,6.67,3.437,5.844,14.957,17,12.213,4.944,3.351,103.631,2.36,103.389,107.4795,107.4743235
[Se](c1ccc(OC)cc1)c1ccc(OC)cc1,2.078,417.086,12.088,9.844,11.557,8.313,5.276,6.989,3.453,5.859,0,17,12.028,5.759,3.256,107.726,1.359,107.604,96.9675,96.96188923
[Se].[Cu].[Cu],0,2.755,0,1.011,4.608,0,0,0,0,0,51.206,3,23.766,9.59,3.558,51.155,-0.386,0,3.2594,3.23743635
[Hg]=[Se],2,2,2,1.115,8.326,1,0.289,13.162,0,0,0,2,3.455,2.455,0.142,34.305,-0.383,34.446,5.809,5.801869564
[Cd]=[Se],2,2,2,1.115,6.865,1,0.289,10.062,0,0,0,2,3.442,2.442,0.135,34.074,-0.383,34.195,5.0785,4.978338223
[Ag+].[Ag+].[Se-2],0,2.755,0,1.011,5.689,0,0,0,0,0,61.829,3,20,9,4,61.231,-0.386,44.761,3.7999,3.899550533
[Se]=[Ge]=[Se],3.266,23.774,2.707,1.316,6.841,1.414,0.408,11.023,0.083,11.691,10.633,3,4.582,3.582,3.582,37.644,-1.142,37.721,9.8404,9.828187875
[Se-2].[Cu+2],0,2,0,0.71,3.364,0,0,0,0,0,34.137,2,11.704,2.039,0.001,34.56,-0.383,17.069,2.366,2.189572865
[Se](C)C,1.633,2.755,2.707,2.408,4.121,1.414,0.816,4.243,0.408,2.121,0,3,3.519,2.519,2.519,27.385,0.787,26.601,4.5501,4.449655918
[Se-2].[Na+].[Na+],0,2.755,0,2.408,8.121,0,0,0,0,0,76.183,3,17.76,8.819,4.519,74.791,-6.373,59.115,5.5747,5.6746143
[SnH6+2].[Se-2],0,2,0,0.408,2.121,0,0,0,0,0,40.976,2,10.262,2.318,0.077,41.043,-2.368,23.908,1.6237,1.723273355
[Sn](=[Se])=[Se],3.266,23.774,2.707,1.316,7.597,1.414,0.408,14.23,0.083,15.093,15.472,3,4.838,3.838,3.838,39.484,-1.142,39.891,10.2184,10.31848554
[Se]=C=S,3.266,25.774,2.707,1.316,3.846,1.414,0.408,1.673,0.083,1.299,0,3,3.519,2.519,2.519,32.197,-0.011,31.661,8.7429,8.643237345
[Se]=[Mn],2,2,2,0.786,3.68,1,0.154,3.306,0,0,0,2,3.039,2.039,0.001,27.729,-0.383,27.306,3.3544,3.260420822
[Se-2].[K+].[K+],0,2.755,0,2.408,10.368,0,0,0,0,0,119.838,3,15.846,9.25,5.792,115.809,-6.373,102.769,6.6982,6.798623661
[Se-2].[Se-2].[Se-2].[AlH3+3].[AlH3+3],0,4.855,0,1.225,6.364,0,0,0,0,0,85.928,5,48.594,30.434,20.572,84.902,-3.51,34.722,4.643,4.550884959
[Se](c1ccccc1)c1ccccc1,2.161,315.899,8.933,7.182,8.895,6.449,4.23,5.943,2.728,5.135,0,13,8.553,4.268,2.447,84.769,1.342,84.544,73.3961,73.33266106
[Se]=[Ni],2,2,2,0.724,3.425,1,0.129,2.766,0,0,0,2,3.013,2.013,0,27.372,-0.383,26.922,3.2021,3.111640027
[Se-2],0,0,0,0.408,2.121,0,0,0,0,0,17.069,1,1.519,0.444,4.219,17.964,-0.381,0,1.2237,1.123718619
[Se]=[Zn],2,2,2,1.115,5.796,1,0.289,7.794,0,0,0,2,3.143,2.143,0.018,29.218,-0.383,28.918,4.544,4.661112469
[SnH2]=[Se],2,2,2,1.115,6.865,1,0.289,10.062,0,0,0,2,3.318,2.318,0.077,31.966,-1.297,31.899,5.0785,5.178393843
[PbH2]=[Se],2,2,2,1.115,8.326,1,0.289,13.162,0,0,0,2,3.442,2.442,0.135,34.074,-1.297,34.195,5.809,5.909302632
[Se]=P12N(C)CC(C)(CN1C)CN2C,2.421,239.769,9.853,8.818,11.426,5.883,4.634,8.497,4.771,10.93,0,13,10.351,2.912,1.315,88.442,0.661,88.186,60.392,60.40973343
[Se](CC=C)CC=C,2.68,49.2,5.536,4.391,6.104,3.414,2.21,4.633,1.115,3.37,0,7,6.999,5.999,5.999,51.465,1.899,50.905,16.5772,16.65247886
[Se](SC)SC,2.191,15.119,4.121,3.225,6.571,2.414,1.15,7.646,0.401,8.378,0,5,6.219,5.219,5.219,45.765,1.247,45.587,9.0547,9.154778769
[Se](CC)CC,2.191,11.119,4.121,3.822,5.536,2.414,1.992,4.414,0.781,4.061,0,5,5.519,4.519,4.519,40.115,1.567,39.443,7.976,8.057485495
[Sr]=[Se],2,2,2,1.115,6.305,1,0.289,8.874,0,0,0,2,4,3,0.5,45.421,-0.762,46.619,4.7985,4.76498935
[Se](CCCCCC)CCCCCC,2.758,71.194,9.778,9.479,11.192,6.414,5.992,8.414,3.734,6.303,0,13,13.519,12.519,12.519,91.034,4.688,90.809,26.8356,27.1002164
[Se]=[P+](c1ccccc1)c1ccccc1,2.349,381.089,9.803,7.629,10.236,6.877,4.451,8.009,2.965,6.885,6.168,14,9.801,4.662,2.191,92.615,2.203,92.538,87.5632,87.75154423
[Se]=[As](C)(C)C,3.472,53.029,4.5,3.855,7.445,2,1.524,11.901,1.889,21.76,0,5,6.078,1.686,41.402,41.94,0.99,41.73,17.5675,17.46770598
[Se]([Li])[Li],1.633,2.755,2.707,2.408,4.121,1.414,0.816,4.243,0.408,2.121,0,3,4.714,3.714,3.714,41.9,-1.142,42.131,4.5501,4.649843242
[Se-2].[Mg+2],0,2,0,1.115,4.243,0,0,0,0,0,40.121,2,10.384,2.286,0.063,40.234,-0.762,23.053,2.9675,2.923099453
[Eu]=[Se],2,2,2,0.786,4.924,1,0.154,5.946,0,0,0,2,4.104,3.104,0.579,47.857,-0.381,49.297,3.9764,4.126726834
[Zr](=[Se])=[Se],3.266,23.774,2.707,1.316,7.201,1.414,0.408,12.55,0.083,13.311,17.274,3,4.922,3.922,3.922,40.169,-0.764,40.702,10.0204,10.12047395
[Se]=[Co],2,2,2,0.742,3.496,1,0.136,2.915,0,0,0,2,3.026,2.026,0.001,27.55,-0.383,27.113,3.2448,3.148344103
[Se]=[Fe],2,2,2,0.762,3.579,1,0.144,3.092,0,0,0,2,3.039,2.039,0.001,27.729,-0.383,27.306,3.2943,3.194351652
[Se]([Si](C)(C)C)[Si](C)(C)C,3.746,76.211,7.707,7.408,11.121,3.707,3.408,15.364,4.327,32.865,0,9,9.953,2.909,8.953,66.496,2.36,66.319,26.4526,26.55303739
[Se]=[Ti]=[Se],3.266,23.774,2.707,1.316,6.304,1.414,0.408,8.746,0.083,9.277,13.772,3,4.753,3.753,3.753,38.838,-0.764,39.127,9.5719,9.672068401
[Ag].[Ag].[Se],0,2.755,0,1.011,5.689,0,0,0,0,0,61.829,3,20,9,4,61.231,-0.386,0,3.7999,3.899933167
[Se]=[Cr],2,2,2,0.816,3.805,1,0.167,3.571,0,0,0,2,3.052,2.052,0.003,27.909,-0.383,27.501,3.4289,3.337684516
[Se]=P12OCC(C)(CO1)CO2,2.236,173.786,7.243,5.702,8.309,4.621,3.157,6.916,3.078,7.562,5.415,10,7.477,2.161,1.136,67.5,0.916,67.018,43.589,43.71950202
[Cd].[Se].S,0,4.755,0,1.615,8.365,0,0,0,0,0,57.863,3,21.461,9.206,3.792,57.44,-0.271,0,5.7795,5.672550575
[Se](CC=C)C,2.402,24.829,4.121,3.4,5.113,2.414,1.513,4.438,0.744,2.655,0,5,5.259,4.259,4.259,39.425,1.343,38.753,10.3588,10.45868324
[Tm]=[Se],2,2,2,0.686,4.178,1,0.113,4.363,0,0,0,2,3.753,2.753,0.324,40.044,-0.381,40.72,3.5634,3.440886516
[Se](C=C)C=C,2.653,32.913,4.121,2.977,4.69,2.414,1.288,3.266,0.469,2.439,0,5,4.999,3.999,3.999,38.735,0.978,38.064,11.62,11.71941385
[Se-2].[Mn+2],0,2,0,0.786,3.68,0,0,0,0,0,34.137,2,11.704,2.039,0.001,34.56,-0.383,17.069,2.5544,2.364580602
[Se]=[Ga],2,2,2,0.986,5.121,1,0.236,6.364,0,0,0,2,3.156,2.156,0.021,29.412,-0.762,29.127,4.1549,4.241012248
[Se]=[V]=[Se],3.266,23.774,2.707,1.264,6.087,1.414,0.365,7.823,0.075,8.298,0,3,4.623,3.623,3.623,37.919,-0.764,38.044,9.4426,9.542902599
[Ba]=[Se],2,2,2,1.115,7.269,1,0.289,10.92,0,0,0,2,4.091,3.091,0.569,47.547,-0.762,48.956,5.2805,5.180568625
[Se](C(C)(C)C)C(C)(C)C,3.746,69.721,7.707,7.408,9.121,3.707,3.408,5.121,4.327,9.894,0,9,9.519,2.636,8.519,65.574,3.127,65.126,24.1546,24.25459783
[Se](SCC=C)C,2.488,36.529,4.828,3.808,6.338,2.914,1.68,6.402,0.74,5.224,0,6,6.609,5.609,4.609,48.615,1.573,48.246,13.6952,13.61658625
[Pd+2].[Se-2],0,2,0,0.724,3.992,0,0,0,0,0,37.492,2,10.845,2.182,0.028,37.743,-0.383,20.423,2.6856,2.58976917
[Se]=[Ge]=[Cu],3.266,25.774,2.707,1.21,5.963,1.414,0.355,8.741,0.062,6.852,10.633,3,4.582,3.582,3.582,37.644,-0.764,37.721,9.759,9.5764992
[Se]=[Be],2,2,2,1.115,2.828,1,0.289,1.5,0,0,0,2,2.688,1.688,0.141,23.466,-0.762,22.728,3.06,3.074518618
[Se](Cc1ccccc1)Cc1ccccc1,1.81,341.098,10.347,8.596,10.309,7.449,5.106,7.528,3.464,5.532,0,15,10.476,5.747,3.543,97.499,3.091,97.386,80.0976,80.06267474
[Se](c1ccc(C)cc1)c1ccc(C)cc1,2.147,382.401,10.673,9.027,10.74,7.237,5.051,6.764,3.728,6.135,0,15,10.476,4.653,2.953,97.499,1.958,97.386,88.8776,88.79917885
[Se]=P(C(C)(C)C)(C(C)(C)C)C(C)(C)C,5.688,202.172,12,11.355,13.963,5.75,5.353,9.359,7.122,15.813,0,14,14.949,3.758,2.367,98.465,4.483,98.388,56.1267,56.22620058
[SeH2],0,0,0,0.5,2.598,0,0,0,0,0,17.069,1,1.519,0.444,4.219,17.964,-0.916,17.069,1.499,1.598988886
[Se]=P12OCC(C(C)C)(CO1)CO2,2.195,209.522,8.82,7.279,9.886,5.565,4.1,7.859,3.785,8.268,5.415,12,9.387,2.911,1.351,80.229,1.552,79.86,52.6245,52.43264229
[Se]=P,2,2,2,0.908,3.621,1,0.204,3.182,0,0,0,2,2.819,1.819,0.04,23.331,0.213,22.584,3.3737,3.473361962
[Se]=[Ca],2,2,2,1.115,5.037,1,0.289,6.185,0,0,0,2,3.779,2.779,0.341,40.583,-0.762,41.31,4.1645,4.064421576
[Rb+].[Rb+].[Se-2],0,2.755,0,2.408,13.953,0,0,0,0,0,133.444,3,15.708,9.458,6.13,128.55,-6.373,116.375,8.4907,8.591002128
[Se]([Na])[Na],1.633,2.755,2.707,2.408,8.121,1.414,0.816,12.728,0.408,19.092,0,3,5.519,4.519,4.519,55.432,-1.142,56.824,6.5501,6.449893606
[Nb](=[Se])=[Se],3.266,23.774,2.707,1.264,6.888,1.414,0.365,11.225,0.075,11.906,14.284,3,4.779,3.779,3.779,39.033,-0.764,39.357,9.8431,9.862868111
[Se]=P12OCC(CC)(CO1)CO2,2.181,186.589,7.95,6.409,9.016,5.182,3.718,7.477,3.121,7.605,5.415,11,8.429,2.661,1.369,73.865,1.306,73.439,46.9925,46.8240312
[Se](CCCl)CCCl,2.447,28.871,5.536,3.993,7.218,3.414,2.112,5.604,0.99,4.316,0,7,8.099,7.099,7.099,60.721,2.005,60.557,12.8859,12.8902119
[Se]=P(C)(C)C,3.472,53.029,4.5,3.855,6.463,2,1.524,6.871,1.889,12.563,0,5,5.949,1.599,47.762,41.181,0.977,40.601,17.0765,17.16771791
[Se](CCC)CCC,2.447,23.361,5.536,5.237,6.95,3.414,2.992,5.414,1.612,4.182,0,7,7.519,6.519,6.519,52.845,2.347,52.284,12.1475,12.24799442
[Yb]=[Se],2,2,2,0.676,4.103,1,0.109,4.205,0,0,0,2,4.039,3.039,0.529,46.323,-0.381,47.61,3.5219,3.625256926
[Se](c1ccccc1)CC=C,2.499,191.143,7.234,5.787,7.5,4.932,3.22,5.288,1.913,4.207,0,10,7.585,4.319,2.383,68.117,1.62,67.725,46.7135,46.721651
[Se]=P(CCCC)(CCCC)CCCC,3.966,137.175,10.864,10.219,12.827,6.682,6.253,10.813,4.29,12.623,0,14,14.949,9.195,7.269,98.465,4.488,98.388,41.5919,41.49209857
[Se]=PCCCCCCCC,2.704,73.658,7.657,6.805,9.413,4.914,4.206,7.502,2.62,4.951,0,10,10.819,9.819,8.819,73.836,3.377,73.535,24.7276,24.35271655
[Se](c1ncccc1)CC#C,2.524,224.763,7.234,5.449,7.162,4.932,2.906,4.973,1.661,3.75,0,10,7.338,4.11,2.225,67.026,0.463,66.592,53.1358,53.23614043
[Se]=[Mn]=[Se],3.266,23.774,2.707,1.194,5.801,1.414,0.309,6.612,0.063,7.013,0,3,4.558,3.558,3.558,37.493,-0.764,37.544,9.2716,9.354295494
[Se](C(=O)c1ccccc1)C(=O)c1ccccc1,2.08,470.933,12.088,8.998,10.711,8.271,5.138,6.851,3.409,5.393,9.363,17,11.775,5.575,3.128,105.822,2.371,105.7,106.9757,107.0431493
[Se](CCC)CC=C,2.559,41.445,5.536,4.814,6.527,3.414,2.601,5.024,1.364,3.776,0,7,7.259,6.259,6.259,52.155,2.123,51.595,15.3948,15.3963199
[Se](c1sccc1CC=C)CC=C,2.621,262.557,8.812,6.954,9.484,5.881,3.791,6.739,2.326,5.987,0,12,9.785,5.364,2.632,84.163,2.41,84.129,62.9407,62.97659271
[Se](CCN)CCN,2.447,28.871,5.536,4.391,6.104,3.414,2.394,4.816,1.19,3.759,0,7,7.439,6.439,6.439,50.794,-0.555,50.152,12.4881,12.80696926
[Se](Cc1ccccc1)CC#C,2.346,232.8,7.941,6.287,8,5.432,3.484,5.906,2.183,4.25,0,11,8.397,5.017,3.275,74.171,1.942,73.834,55.6917,55.62136986
[Se](CCCO)CC=C,2.616,54.49,6.243,4.968,6.681,3.914,2.71,5.133,1.441,3.853,0,8,8.219,7.219,6.219,56.949,1.096,56.384,18.3602,18.30169508
[Se](CC1OCCC1)CC1OCCC1,1.52,123.86,8.933,8.036,9.749,6.449,5.259,7.682,3.808,6.063,0,13,9.974,5.352,3.245,86.52,1.885,86.174,35.6928,35.7933515
[Se]=PC=C,2.732,27.02,3.414,2.14,4.747,1.914,0.849,4.029,0.288,2.191,0,4,4.559,3.559,2.559,34.956,1.16,34.321,9.9309,9.776524207
[Se](c1scc(CC=C)c1CC=C)CC=C,2.879,349.418,11.096,8.869,11.398,7.329,4.878,7.825,3.112,6.737,0,15,12.509,6.838,3.493,102.568,3.139,102.702,82.7469,82.75683046
[Se](Cc1ccc(C)cc1)Cc1ccc(C)cc1,1.83,408.389,12.088,10.441,12.154,8.237,5.927,8.35,4.464,6.532,0,17,12.417,6.045,4.033,110.229,3.708,110.227,95.7406,95.70478967
[Se].[AlH5].[AlH5],0,2.755,0,0.408,2.121,0,0,0,0,0,51.791,3,23.463,9.537,3.584,51.711,-3.819,34.722,1.7747,1.874523703
[Se](CCCC)CC=C,2.616,50.349,6.243,5.521,7.234,3.914,3.101,5.524,1.717,4.13,0,8,8.259,7.259,6.259,58.52,2.513,58.016,18.0297,18.00727918
