SMILES,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,EState_VSA2,HeavyAtomCount,Kappa1,Kappa2,Kappa3,LabuteASA,MolLogP,PEOE_VSA14,Predcited_Energy,DFT_Energy
[Se](c1cc([N+]([O-])=O)ccc1)c1ccccc1,2.222,499.382,11.38,8.368,10.081,7.754,4.729,6.442,3.17,5.576,25.567,16,10.863,4.923,2.688,99.422,1.25,99.203,111.9003,111.8000574
[Se](C(c1ccccc1)=C)C,2.853,213.43,7.397,6.002,7.715,4.843,3.127,5.696,1.993,3.884,0,10,7.585,3.6,1.728,68.117,2.41,67.725,51.4487,51.48125579
Br/C=C/[Se]/C=C/Br,2.979,67.759,5.536,3.474,8.359,3.414,1.575,5.384,0.66,3.431,0,7,7.959,6.959,6.959,66.471,2.423,66.736,21.0796,21.17958371
[Se](C[Si](OC)(OC)OC)c1ccccc1,2.543,268.991,11.148,9.227,11.94,7.26,4.594,8.594,2.897,9.188,0,15,12.904,6.426,3.717,98.263,0.852,98.105,67.0577,66.95802184
[Se]=P12OC(CCO1)CO2,2.218,165.196,6.32,4.779,7.386,4.285,2.86,6.619,2.092,6.529,0,9,6.534,2.16,1.162,61.135,0.668,60.597,40.7616,40.8122624
[Se](CCc1ccncc1)c1ccccc1,1.81,346.295,10.347,8.466,10.179,7.449,5.017,7.085,3.267,5.718,0,15,10.409,5.693,3.503,96.719,2.072,96.564,81.02,80.85437283
[Se]1C2C1C=C2,2.458,75.649,3.276,2.718,4.431,2.466,1.805,3.783,1.45,4.305,0,5,2.435,0.528,0.172,37.413,0.851,36.741,19.6611,19.76118617
[Se](C(F)(F)C(F)(F)C(F)(F)F)C,4.847,159.28,10.207,5.554,7.267,5.061,2.435,5.005,1.793,3.725,0,12,12.029,3.064,1.849,69.273,2.529,68.432,41.2579,41.35805943
[Se](C(COC)COC)CC(OC)COC,3.731,128.591,11.519,10.024,11.737,7.278,4.892,7.092,3.179,5.977,6.104,15,15.359,10.863,8.196,98.758,0.852,98.404,39.4251,39.32507633
[Se](/C(Cl)=C/Cl)/C(Cl)=C/Cl,3.745,123.503,7.276,4.075,8.812,4.202,1.8,5.142,0.929,5.47,14.957,9,10.159,5.908,5.596,79.948,3.244,80.292,33.2939,33.24714008
[Se]=Pc1ncccc1,2.991,175.043,5.82,4.112,6.72,3.932,2.177,5.287,1.279,3.069,0,8,6.095,3.087,1.483,57.193,0.737,56.74,42.0585,42.06213458
[Se]=[P@]1(CC(C)C)[C@@H]2C[C@H](CC1)CCC2,2.075,246.706,10.182,9.537,12.145,6.6,6.177,10.622,5.728,13.752,0,14,11.435,4.441,2.367,96.454,3.706,96.377,62.4906,62.59077686
[Se](CCOc1ccccc1)c1ccccc1,1.698,358.095,11.054,9.004,10.717,7.949,5.307,7.375,3.323,5.774,0,16,11.251,6.365,3.727,102.612,2.513,102.495,84.0651,84.08952869
[Se](/C=C/C#CCCCC)/C=C/C#CCCCC,3.523,294.007,12.607,10.96,12.673,8.414,6.337,8.315,3.591,5.304,0,17,16.119,15.119,15.119,113.113,4.105,113.112,73.6563,73.55584005
[Ce].[Se-2],0,2,0,0.908,5.761,0,0,0,0,0,58.816,2,9.089,2.896,0.424,57.847,-0.381,0,3.6437,3.743549848
[Se]=P(Cl)(Cl)c1ccccc1,3.088,253.71,7.613,4.998,9.117,4.605,2.655,8.47,1.798,12.975,0,10,8.843,3.431,2.415,77.334,2.721,77.43,59.8924,59.79277054
[Se](c1ccc(N(C)C)cc1)c1ccccc1,2.114,434.052,11.38,9.552,11.265,7.754,5.258,6.971,3.803,6.21,0,16,11.251,5.198,2.878,103.259,1.408,103.16,99.8891,99.81855396
[Se](c1ccccc1)[CH2-].[Li+],0,150.262,5.82,5.502,7.215,3.932,2.403,4.471,1.457,3.052,18.861,9,9.337,5.148,3.133,74.374,-2.188,74.433,37.6067,37.50685979
[Se](C([N+]([O-])=O)([N+]([O-])=O)C)c1ccccc1,2.954,367.488,11.475,7.822,9.535,6.965,3.996,5.71,2.863,5.903,0,15,11.613,4.373,2.514,91.748,0.243,91.311,85.1318,85.03203249
[Se](/C=C\c1ccccc1)/C=C\c1ccccc1,1.84,435.948,11.761,9.491,11.204,8.449,5.537,7.515,3.563,5.276,0,17,11.911,6.902,4.437,108.85,4.032,108.848,100.3003,100.429706
[Se]=P1(Cl)OCCCO1,2.45,118.452,6.036,4.171,7.535,3.707,2.294,7.04,1.451,8.553,0,8,7.269,2.829,2.181,60.671,1.508,60.336,31.1821,31.03496693
[Se](C(F)(F)C(F)(F)F)CC,4.102,106.706,8.414,5.005,6.718,4.311,2.395,4.463,1.448,4.34,5.319,10,10.169,3.048,2.421,60.942,2.284,60.149,29.6366,29.53655694
[Se]=P(CCC)(c1ccccc1)C,2.904,279.15,9.027,7.656,10.264,5.666,4.287,8.925,3.16,11.398,0,12,10.252,4.418,2.59,82.603,2.453,82.414,67.0229,67.22365942
[Se](CCc1ccncc1)c1ccc(Cl)cc1,1.823,427.445,11.217,8.766,11.235,7.843,5.117,7.563,3.408,6.296,0,16,11.659,6.048,3.639,107.022,2.726,107.122,98.1603,98.14765103
[Se](CC(Cl)=C)CC(Cl)=C,3.103,106.226,7.276,4.993,8.218,4.126,2.37,5.548,1.527,4.664,0,9,9.579,5.371,8.579,72.072,3.032,72.02,29.8445,29.74415372
[Se](c1c(OC)cccc1)C(F)(F)F,2.873,284.963,9.897,6.76,8.473,6.027,3.415,5.128,2.199,4.521,4.462,13,10.411,4.025,3.284,80.052,1.544,79.526,67.1895,67.1703871
[Se](CCC)CC#C,2.599,61.07,5.536,4.607,6.32,3.414,2.427,4.849,1.257,3.575,0,7,7.079,6.079,6.079,51.844,1.57,51.284,19.1375,18.99539074
[Se]=P(N(C)C)(N(C)C)N(C)C,4.691,138.681,9.232,8.197,10.805,4.83,3.466,7.329,3.055,9.565,0,11,11.829,4.176,2.381,77.724,0.517,77.356,39.6562,39.55603679
[Se](C#Cc1ccccc1)C,2.764,240.426,7.234,5.795,7.508,4.932,3.023,5.593,1.797,3.082,0,10,7.407,4.169,2.269,67.806,1.748,67.414,56.6038,56.70757487
[Se](Cc1ccccc1)C(F)(F)F,2.442,229.808,9.027,6.136,7.849,5.578,3.324,5.392,2.22,4.403,5.319,12,9.616,3.965,3.787,74.938,2.411,74.417,55.2928,55.32004115
[Se](C/C=C/CCC)c1ccccc1,2.201,238.561,9.356,8.071,9.784,6.432,4.76,6.828,2.884,5.178,0,13,10.56,6.938,4.92,87.212,2.791,86.987,58.8595,58.75947192
[Pt]=[Se],2,2,2,0.724,4.71,1,0.129,5.491,0,0,0,2,3.208,2.208,0.036,30.202,-0.383,29.983,3.8446,3.859828291
[Se](CCCC)CCC,2.53,29.368,6.243,5.944,7.657,3.914,3.492,5.914,1.966,4.536,0,8,8.519,7.519,6.519,59.209,2.737,58.705,14.2056,14.30366155
[Se](CC=C(C)C)CC=C(C)C,3.294,128.256,8.69,7.977,9.69,5.126,3.971,6.394,3.1,5.356,0,11,10.999,6.694,9.999,76.925,3.46,76.588,36.6234,36.51208709
[Se](CC#Cc1ccccc1)C(F)(F)F,2.425,331.87,10.441,7.136,8.849,6.578,3.824,5.892,2.402,4.585,5.319,14,11.166,5.091,4.958,86.668,2.68,86.258,77.0277,76.92801499
[Se](C#Cc1c2c(ccc1)cccc2)C,2.648,497.865,9.803,7.95,9.663,6.915,4.434,7.003,2.958,4.243,0,14,9.339,4.33,1.823,90.488,2.901,90.319,110.7902,110.4420445
[Se](c1ccccc1)C=CC,2.585,201.228,7.234,5.95,7.663,4.932,3.261,5.107,1.9,3.955,0,10,7.585,4.319,2.383,68.117,1.55,67.725,48.8858,48.97681881
[Se].[Se]=[AlH3].[Se]=[AlH3],0,6.855,4,1.225,6.364,2,0,0,0,0,17.069,5,15.645,30.434,20.572,71.046,-3.51,55.003,6.243,9.392934916
[Se](SC)C,1.975,8,3.414,2.816,5.346,1.914,0.983,5.944,0.333,5.196,0,4,4.869,3.869,2.869,36.575,1.017,36.094,6.6211,6.755777349
[Se](c1ccc([N+]([O-])=O)cc1)C(F)(F)F,2.789,335.783,10.768,6.615,8.328,6.383,3.385,5.098,2.299,4.687,10.149,14,11.007,3.977,3.352,83.226,1.444,82.655,77.4759,77.42271269
[Se](C#Cc1ccccc1)C#Cc1ccccc1,1.932,521.908,11.761,9.182,10.895,8.449,5.23,6.943,3.288,4.573,14.957,17,11.562,6.617,4.214,108.227,2.709,108.226,117.2234,117.1402852
[Se-2].[Se-2].[Ga].[Cu+2],0,6,0,1.695,8.486,0,0,0,0,0,70.996,4,34.704,18.976,8.888,70.335,-1.145,17.069,6.121,5.553413923
[Se]([Na])C,1.633,4.755,2.707,2.408,6.121,1.414,0.816,8.485,0.408,6.364,0,3,4.519,3.519,3.519,41.408,-0.178,41.713,5.9501,5.850125578
[Rh]=[Se],2,2,2,0.742,4.093,1,0.136,4.183,0,0,0,2,3.143,2.143,0.018,29.218,-0.383,28.918,3.5433,3.479129203
[Se]=PCCCCCCCCCCCCC,2.834,125.704,11.192,10.341,12.948,7.414,6.706,10.002,4.388,6.719,0,15,15.819,14.819,14.819,105.66,5.327,92.295,39.3922,39.29244899
[Se](C(C)(C)C)c1ccc(F)cc1,2.715,245.536,9.19,7.596,9.309,5.472,3.919,5.632,3.668,7.655,5.817,12,9.755,3.59,3.377,79.337,2.374,78.976,59.8286,59.73424533
[Gd+2].[Se-2],0,2,0,0.762,4.743,0,0,0,0,0,57.009,2,9.144,2.844,0.386,56.15,-0.381,39.94,3.0763,3.202694802
[Se](C[Si](OC)(OC)OC)CC,3.835,89.564,8.743,7.547,10.26,5.243,3.475,7.83,1.933,8.697,0,11,11.616,6.168,3.689,75.936,0.964,75.554,29.068,29.16816573
[Se]=[As](CC)(CC)c1ccccc1,3.042,271.15,9.027,7.656,11.246,5.726,4.364,12.703,2.857,17.947,0,12,10.379,4.511,2.161,83.362,2.047,83.543,65.9277,66.01928505
[Se]=[Ga].[Cu],0,4.755,2,1.287,6.364,1,0.236,6.364,0,0,17.069,3,8.824,9.372,3.675,46.007,-0.764,29.127,5.2478,5.147721871
[Se](SSSC)C,2.339,20.755,4.828,3.633,7.796,2.914,1.316,8.944,0.469,9.117,0,6,7.569,6.569,5.569,55.621,2.313,55.746,11.1845,11.08426037
[Se]=[P+](CC)CC,2.988,45.51,4.992,4.27,6.877,2.808,2.229,6.158,1.114,6.593,0,6,6.819,3.991,3.027,47.961,1.592,47.437,16.0449,15.88770594
[SnH2]=[Se],2,2,2,1.115,6.865,1,0.289,10.062,0,0,0,2,3.318,2.318,0.077,31.966,-1.297,31.899,5.0785,5.178393843
[Se]=P12N3CCN1CCN2CC3,2.11,193.943,7.475,6.44,9.047,5.316,4.18,8.043,3.374,9.181,0,11,7.254,2.196,0.738,74.706,-0.221,74.339,48.3416,48.24139315
[Se]=P(OCC)(OCC)CC=C,4.009,148.52,8.743,7.078,9.685,5.182,3.672,7.698,1.918,7.523,0,11,11.609,6.162,4.946,76.351,2.176,75.986,40.4015,40.30127057
[Se](c1ccccc1)/C=C/c1ccc(OC)cc1,1.959,474.035,11.924,9.667,11.38,8.381,5.406,7.252,3.507,5.561,0,17,11.97,6.288,3.774,108.288,2.696,108.226,108.1369,108.2005461
[Se](c1ccc(O)cc1)c1ccc(O)cc1,2.147,390.684,10.673,7.921,9.635,7.237,4.498,6.211,3.09,5.496,14.957,15,10.09,4.387,2.752,94.358,0.753,94.124,89.5393,89.52705207
[Se](CC)C=C,2.402,24.829,4.121,3.4,5.113,2.414,1.64,3.84,0.622,3.232,0,5,5.259,4.259,4.259,39.425,1.272,38.753,10.3588,10.3834945
[Se](CCCO)c1ccccc1,2.276,186.014,7.941,6.364,8.077,5.432,3.72,5.788,2.239,4.69,0,11,8.793,5.363,3.565,73.601,0.817,73.204,46.3968,46.17616773
[Se]=[Ge],2,2,2,0.908,4.719,1,0.204,5.511,0,0,0,2,3.062,2.062,0.004,28.055,-0.762,27.659,3.9227,4.022907873
[Se]=P(CC)(CC)CC,3.791,79.682,6.621,5.977,8.584,3.682,3.253,7.813,2.007,10.896,0,8,8.949,3.878,2.485,60.276,2.147,59.863,24.9846,25.08446218
[Se](C(=O)C)C(=O)C,3.318,85.863,5.862,4.225,5.938,3.126,1.816,3.53,1.085,3.926,9.363,7,6.859,2.941,5.859,48.438,-0.216,47.757,23.922,23.86373787
[Se](Cc1ccccc1)c1ccc(F)cc1,1.964,408.311,10.51,8.189,9.903,7.343,4.767,6.835,3.228,5.429,5.817,15,10.409,5.106,3.19,95.3,2.355,95.106,93.2387,93.24506332
[Se](C#Cc1ccccc1)C=C,2.66,276.736,7.941,6.079,7.793,5.432,3.259,5.104,1.878,3.5,14.957,11,8.139,4.794,3.09,73.481,1.843,73.145,64.3236,64.4074363
[Se](c1c(C)cccc1)c1c(C)cccc1,2.302,416.901,10.673,9.027,10.74,7.271,5.063,6.776,3.633,5.907,0,15,10.476,4.653,2.499,97.499,1.958,97.386,95.7931,95.89632397
[Se](C#Cc1c(OC)cccc1)C,2.968,309.105,8.812,7.126,8.839,5.881,3.552,6.122,2.131,3.416,0,12,9.19,4.873,2.303,79.285,1.756,78.943,72.0313,72.13102403
[Se](CC)C(F)(F)F,3.154,48.632,5.914,3.749,5.462,3.061,1.767,3.835,0.879,3.667,5.319,7,7.309,2.576,6.309,46.246,1.649,45.446,16.0466,16.06335703
[Se](CCc1ccncc1)c1ccc(OC)cc1,1.816,441.539,11.924,9.797,11.51,8.381,5.541,7.608,3.629,6.081,0,17,12.154,6.431,3.88,108.197,2.081,108.094,101.7404,101.6952906
[Rb][Se][Rb],1.633,2.755,2.707,2.408,13.953,1.414,0.816,25.1,0.408,74.246,0,3,7.13,6.13,6.13,91.552,-1.142,96.446,9.4661,9.566164067
[Se]=PCCc1ccccc1,2.499,195.672,7.234,5.656,8.264,4.932,3.263,6.559,2.088,4.419,0,10,8.139,4.794,2.748,70.703,2.259,70.403,47.9489,47.84947376
[Tl]=[Se],2,2,2,0.986,7.188,1,0.236,10.747,0,0,0,2,3.442,2.442,0.135,34.074,-0.762,34.195,5.1884,5.088426966
[Se](=[Se])(C)C,2.803,27.02,3.577,2.816,6.243,1.732,0.983,8.743,0.742,11.121,11.541,4,5.039,2.287,11.704,37.149,0.406,36.839,11.0053,10.90543608
[Se](CCCC)CCC=C,2.664,59.588,6.95,6.228,7.941,4.414,3.601,6.024,2.043,4.613,0,9,9.259,8.259,8.259,64.885,2.903,64.436,20.7307,20.63792768
[Se](C(COC)COC)C(COC)COC,3.933,108.591,11.519,10.024,11.737,7.278,4.892,6.87,3.201,6.57,0,15,15.359,10.863,8.196,98.758,0.853,98.404,35.4453,35.67265372
[Se](C=CCl)C=CCl,2.979,67.759,5.536,3.474,6.699,3.414,1.575,4.425,0.66,2.877,0,7,7.579,6.579,6.579,59.342,2.111,59.178,20.2496,20.32595066
[Se](C)C=C=C,2.934,50.668,4.121,3.193,4.906,2.414,1.286,3.988,0.558,2.041,0,5,5.039,4.039,4.039,38.735,1.037,38.064,15.3935,15.29328857
BrC([Se]C=C)CBr,2.98,55.651,5.699,3.733,8.618,3.308,1.773,5.789,0.867,6.448,0,7,8.219,5.358,5.085,67.16,1.95,67.426,18.9401,19.04006689
[Se]=[P+](CC)c1ncccc1,2.853,222.308,7.397,5.819,8.427,4.843,3.2,6.943,1.883,6.505,6.168,10,8.07,3.976,1.984,69.508,1.292,69.166,53.5071,53.63397732
[Se](c1occc1)C(=O)C,2.577,190.833,6.69,4.957,6.67,4.288,2.508,4.221,1.526,4.004,19.638,9,6.588,2.852,2.039,59.398,0.156,58.828,45.7491,45.76601171
[Se](CC)c1sccc1,2.5,134.249,5.82,4.756,7.285,3.932,2.595,5.543,1.365,5.636,0,8,6.341,3.285,1.622,60.082,1.516,59.825,34.3907,34.36445512
[Se]=[AlH3]CC,2.297,20,3.414,2.115,3.828,1.914,0.707,0.707,0,0,0,4,5.052,4.052,3.052,38.933,-0.591,38.637,8.0139,8.114073632
[Se-]/[O+]=C/[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,4.148,163.203,10.431,6.646,8.359,6.04,3.493,4.192,2.454,2.858,0,13,12.989,6.444,4.145,83.279,-3.76,82.691,43.0226,43.12247614
[Se]=C1CNC1=O,2.607,95.361,4.569,3.024,4.737,2.805,1.615,2.472,1.106,2.14,5.907,6,4.03,1.172,0.402,43.274,-1.543,42.556,24.2817,24.18208426
[Se](C#C)C#C,2.857,68.802,4.121,2.563,4.276,2.414,0.986,2.699,0.338,1.755,14.957,5,4.639,3.639,3.639,38.113,-0.128,37.441,18.4456,18.06429065
[Se](C=C(Cl)C)C=C(Cl)C,3.534,113.993,7.276,5.319,8.544,4.126,2.427,5.161,1.545,4.298,0,9,9.579,5.371,8.579,72.072,2.891,72.02,31.7344,31.76768402
[Se]=C=O,3.266,25.774,2.707,1.316,3.03,1.414,0.408,1.265,0.083,0.433,0,3,3.099,2.099,2.099,26,-0.778,25.156,8.3349,8.488776494
[Se](c1c(C(O)=O)cccc1)c1ccccc1,2.315,494.296,11.38,8.46,10.173,7.771,4.824,6.537,3.216,5.557,14.957,16,10.931,4.971,2.511,100.09,1.04,99.912,110.9752,111.1404689
[Se]=P(c1ccccc1)(CO)CO,3.042,278.369,9.027,6.551,9.158,5.726,3.582,7.957,2.508,9.768,12.696,12,10.172,4.361,2.065,79.461,0.313,79.152,65.8855,65.98563109
[Se](c1c(C=O)cccc1)c1c(C=O)cccc1,2.373,499.923,12.088,8.998,10.711,8.347,5.112,6.825,3.413,5.687,14.957,17,11.775,5.575,2.701,105.822,0.967,105.7,112.803,112.9026242
[Se](c1sccc1)c1sccc1,2.136,264.453,7.519,5.689,9.035,5.449,3.199,6.671,1.966,7.302,0,11,7.562,3.545,1.937,80.05,1.465,80.207,62.153,62.25325533
[Se]=[P+](C)C,2.803,29.02,3.577,2.855,5.463,1.732,1.077,5.529,0.812,7.034,6.168,4,4.819,2.081,13.899,35.231,0.811,34.595,11.0309,10.93088968
[Se](C(F)(F)C(F)(F)F)C,4.145,94.866,7.707,4.298,6.011,3.811,1.807,4.377,1.219,3.151,0,9,9.169,2.421,2.1,54.577,1.894,53.728,26.4245,26.41036959
[Se](C(C)(C)C)C(C)C,3.389,59.277,6.784,6.486,8.199,3.417,3.095,4.94,3.279,8.321,0,8,8.519,2.888,6.519,59.209,2.737,58.705,20.9234,20.87734021
[Se](C=C=C(C)C)C=C=C(C)C,3.945,199.598,8.69,7.563,9.276,5.126,3.549,5.527,2.66,4.221,0,11,10.559,6.281,9.559,75.546,2.848,75.209,50.5843,50.61390304
[Se](c1cc(OC)ccc1)c1cc(OC)ccc1,2.183,451.586,12.088,9.844,11.557,8.313,5.276,6.989,3.46,5.866,14.957,17,12.028,5.759,3.256,107.726,1.359,107.604,103.878,103.7776513
[Se](c1ccc(OC)cc1)C(F)(F)F,2.698,267.713,9.897,6.76,8.473,6.01,3.409,5.122,2.223,4.612,0,13,10.411,4.025,3.698,80.052,1.544,79.526,63.722,63.81535148
[Se](C1=CCCO1)c1ccccc1,2.036,279.15,8.226,6.695,8.408,5.949,4.009,5.722,2.575,4.837,0,12,7.904,3.791,1.904,78.59,1.278,78.249,65.3834,65.3610414
[se]1c2ccc1cc2,3.179,200.521,4.69,3.718,5.431,3.449,2.23,3.943,1.573,3.98,0,7,3.706,1.118,0.425,47.849,1.335,47.289,46.0318,45.93213166
[Se]=[P+](CO)CO,2.988,49.51,4.992,3.164,5.772,2.808,1.447,5.376,0.765,5.544,12.696,6,6.739,3.914,2.95,44.819,-0.549,44.175,15.85,15.95099
[Se]1C2C1C=CC=C2,2.282,119.115,4.69,3.872,5.585,3.466,2.471,4.449,1.835,4.69,0,7,3.937,1.239,0.568,49.454,1.407,48.894,29.7995,29.81272709
[Se-2].[Zn],0,2,0,1.115,5.796,0,0,0,0,0,36.547,2,11.049,2.143,0.018,36.847,-0.383,0,3.744,3.86376264
[Cd].[Se-2].[Se-2],0,2.755,0,1.524,8.986,0,0,0,0,0,61.436,3,20.24,9.031,3.961,60.842,-0.764,0,5.6536,5.753224174
[Se](c1ccccc1)C(=O)C,2.674,217.959,7.397,5.703,7.416,4.788,3.023,4.736,1.907,4.53,19.638,10,7.516,3.547,2.338,66.603,0.563,66.15,52.0675,52.16782222
[Se](C(C)C)c1ccc([Se]C)cc1,2.647,226.099,8.975,7.703,11.129,5.72,4.028,8.443,2.842,8.149,0,12,10.341,5.089,3.327,87.452,1.222,87.589,56.8227,56.72234956
[Se](CC#CC(C)=C)CC#CC(C)=C,3.508,269.487,10.104,8.237,9.95,6.126,3.992,6.414,2.657,4.725,0,13,12.119,7.752,11.119,87.653,2.686,87.429,65.5492,65.44942063
[Se-][n+]1ccccc1,3.021,138.008,5.113,3.742,5.455,3.394,2.032,2.798,1.235,2.12,0,7,4.819,2.102,1.298,51.008,-0.094,50.407,33.6619,33.56189891
[Se](C(Cl)C(Cl)Cl)/C=C/Cl,3.376,92.568,7.276,4.23,8.966,4.181,2.011,5.735,1.084,5.764,19.232,9,10.419,6.15,5.844,80.638,2.769,80.982,27.209,27.10946892
[Se](/C=C\c1ccccc1)C=C,2.568,236.31,7.941,6.234,7.947,5.432,3.412,5.39,2.016,3.858,0,11,8.317,4.948,3.218,73.793,2.505,73.456,56.3682,56.40729242
[Se](CC#C)CC#C,2.768,88.329,5.536,3.977,5.69,3.414,1.862,4.284,0.901,2.969,0,7,6.639,5.639,5.639,50.843,0.794,50.283,24.0392,23.91285198
[Se](CC1OCCOC1)CC1OCCOC1,1.528,148.805,10.347,8.853,10.566,7.449,5.414,7.836,3.673,5.928,0,15,11.834,6.838,4.387,96.747,0.358,96.392,41.8421,41.94196869
[Se](CC1OCCO1)CC1OCCO1,1.52,127.079,8.933,7.439,9.152,6.449,4.491,6.914,2.88,5.135,12.58,13,9.897,5.292,3.2,84.017,0.273,83.55,35.7993,36.07158249
[Se](CC1OCCCO1)CC1OCCCO1,1.528,148.805,10.347,8.853,10.566,7.449,5.491,7.914,3.587,5.842,12.58,15,11.834,6.838,4.387,96.747,1.053,96.392,41.8421,41.94211589
